RequiredAge,DemoCount,DeveloperCount,DLCCount,Metacritic,MovieCount,PackageCount,PublisherCount,ScreenshotCount,SteamSpyOwners,SteamSpyOwnersVariance,SteamSpyPlayersEstimate,SteamSpyPlayersVariance,AchievementCount,AchievementHighlightedCount,ControllerSupport,IsFree,FreeVerAvail,PurchaseAvail,SubscriptionAvail,PlatformWindows,PlatformLinux,PlatformMac,PCReqsHaveMin,PCReqsHaveRec,LinuxReqsHaveMin,LinuxReqsHaveRec,MacReqsHaveMin,MacReqsHaveRec,CategorySinglePlayer,CategoryMultiplayer,CategoryCoop,CategoryMMO,CategoryInAppPurchase,CategoryIncludeSrcSDK,CategoryIncludeLevelEditor,CategoryVRSupport,GenreIsNonGame,GenreIsIndie,GenreIsAction,GenreIsAdventure,GenreIsCasual,GenreIsStrategy,GenreIsRPG,GenreIsSimulation,GenreIsEarlyAccess,GenreIsFreeToPlay,GenreIsSports,GenreIsRacing,GenreIsMassivelyMultiplayer,PriceInitial,PriceFinal,SupportEmail,SupportURL,Background,HeaderImage,LegalNotice,Website,ReleaseYear,date_extraction_failure,Month_Sin,Month_Cos,PriceCurrencyUSD,AboutText_pca_0,AboutText_pca_1,AboutText_pca_2,AboutText_pca_3,AboutText_pca_4,ShortDescrip_pca_0,ShortDescrip_pca_1,ShortDescrip_pca_2,ShortDescrip_pca_3,ShortDescrip_pca_4,DetailedDescrip_pca_0,DetailedDescrip_pca_1,DetailedDescrip_pca_2,DetailedDescrip_pca_3,DetailedDescrip_pca_4,Reviews_pca_0,Reviews_pca_1,Reviews_pca_2,Reviews_pca_3,Reviews_pca_4,LanguageCount,drm_score,notice_score,total_restriction_score,PCMinReqsText_RAM_GB,PCMinReqsText_Storage_GB,PCMinReqsText_Processor_GHz,PCRecReqsText_RAM_GB,PCRecReqsText_Storage_GB,PCRecReqsText_Processor_GHz,LinuxMinReqsText_RAM_GB,LinuxMinReqsText_Storage_GB,LinuxMinReqsText_Processor_GHz,LinuxRecReqsText_RAM_GB,LinuxRecReqsText_Storage_GB,LinuxRecReqsText_Processor_GHz,MacMinReqsText_RAM_GB,MacMinReqsText_Storage_GB,MacMinReqsText_Processor_GHz,MacRecReqsText_RAM_GB,MacRecReqsText_Storage_GB,MacRecReqsText_Processor_GHz,Game_age,New_game,Old_game,Players_per_Owner,ContentTotal,PCMinReqsText_RAM_GB_Missing,PCMinReqsText_Storage_GB_Missing,PCMinReqsText_Processor_GHz_Missing,PCRecReqsText_RAM_GB_Missing,PCRecReqsText_Storage_GB_Missing,PCRecReqsText_Processor_GHz_Missing,LinuxMinReqsText_RAM_GB_Missing,LinuxMinReqsText_Storage_GB_Missing,LinuxMinReqsText_Processor_GHz_Missing,LinuxRecReqsText_RAM_GB_Missing,LinuxRecReqsText_Storage_GB_Missing,LinuxRecReqsText_Processor_GHz_Missing,MacMinReqsText_RAM_GB_Missing,MacMinReqsText_Storage_GB_Missing,MacMinReqsText_Processor_GHz_Missing,MacRecReqsText_RAM_GB_Missing,MacRecReqsText_Storage_GB_Missing,MacRecReqsText_Processor_GHz_Missing
-0.28506693581462034,-0.31960275772696034,3.631502456503575,-0.5000869843625987,-0.5623534393734181,0.8038700816115385,0.08957725618639774,-1.3877787807814457e-17,-0.057243261573706385,0.413812481728623,0.49767791538831524,0.5157847750591777,0.5764466822052247,0.6159381520522379,0.9872246259621118,-0.6787863089679409,-0.568056901024851,-0.10872134550890701,0.5572597263877395,-0.048393391849582724,0.013954997918094214,-0.5548590829987817,-0.7427392755334402,0.3269503811347185,1.1289726629522674,-0.5380337268589772,-0.30685951341200574,-0.7295338034702217,-0.40182757529986707,0.46031771862100956,1.5598573909860807,-0.3619784632263125,-0.17989388273431123,-0.12498764028276012,-0.05590169943749476,-0.23324582144403902,-0.13579913080073222,-0.1416318570081006,0.9098120724179461,-0.8756539646693055,-0.6577506999339479,1.900108661732634,2.0606235854168764,-0.45003186754666524,2.3995613634250126,-0.3424184292398033,-0.2675120475749583,4.904452929388289,-0.1981296600752594,-0.19971634065352084,1.120580722247112,1.156272544615865,0.6904424330141491,0.8150400870427873,0.32144945629727434,0.0,-0.8847114418273583,0.11409536133993317,0.2097597491013236,-0.19546092374368276,0.31267918096493647,-1.4520122298983034,0.0,0.09439856225980507,1.084074524816213,2.2283561798560414,0.08459740689708349,0.16961892260344977,0.32222290164326867,0.9762348976803814,0.0654198772309929,0.5819520796976231,1.5223121776198976,0.08647136994075058,1.080948524140541,2.1984852226894875,0.10553281279605187,-0.07642186708219069,-1.6741414759282665,-0.4057971928402982,-3.135352222971529,-3.7320426094317414,1.8430005018551212,-1.244401692894457,-0.07269657175089844,-0.11054029348629514,-0.13279396884378422,1.2435779678162289,0.6174914023660456,0.13598448355704268,1.5580001955825327,-0.04424184846298262,0.2503925720362253,0.2898391267542844,-0.12295779271743945,0.1343876860361835,0.3071528231886997,0.004286313732228326,0.26453171527074365,0.25355729728735066,-0.3038132641312329,0.07602910835604965,0.193127641231561,-0.19075737838581638,0.5606717915960043,-0.8160509737898904,0.0,-1.1889212903243285,1.3789608487446006,0.024481607360606623,-0.40150068932321636,-0.45128257708201297,1.2909944487358056,-1.21065044828029,-1.2604402712621312,0.5623593850099463,0.510262773636789,0.5008516857371044,0.4237982550169871,0.2921919956111718,0.2834667293030913,0.2204342571822383,0.6873696707159721,0.6680966546545302,0.5214564128384485,0.38533028371670336,0.37188421899890495,0.28864468844859115
-0.28506693581462034,-0.31960275772696034,-0.2753676309116806,-0.5000869843625987,-0.5623534393734181,-0.07756149661288385,0.08957725618639774,-1.3877787807814457e-17,0.3937024064448692,1.32930296718823,1.2063385742882997,1.1990196641778277,1.1072831979421591,-0.9014135729886861,-0.9180584056018364,-0.6787863089679409,-0.568056901024851,-0.10872134550890701,0.5572597263877395,-0.048393391849582724,0.013954997918094214,-0.5548590829987817,-0.7427392755334402,0.3269503811347185,-0.8857610399396181,-0.5380337268589772,-0.30685951341200574,-0.7295338034702217,-0.40182757529986707,0.46031771862100956,-0.6410842464052684,-0.3619784632263125,-0.17989388273431123,-0.12498764028276012,-0.05590169943749476,-0.23324582144403902,-0.13579913080073222,-0.1416318570081006,-1.0991280840474755,-0.8756539646693055,-0.6577506999339479,-0.5262856909920821,2.0606235854168764,-0.45003186754666524,-0.41674283277034047,-0.3424184292398033,-0.2675120475749583,-0.20389633959127948,-0.1981296600752594,-0.19971634065352084,1.120580722247112,1.156272544615865,-1.4483466719078475,-1.2269335163970936,0.32144945629727434,0.0,-0.8847114418273583,0.11409536133993317,0.14953054173670655,-0.19546092374368276,-1.0851146891973666,0.7397908155232831,0.0,-0.06281485618129048,0.24528278723688252,-1.344361313849968,1.6723956977120797,0.46219414066322767,1.882110476458002,0.09185148947511235,-0.07198636402692529,-0.09685853272489098,0.03741266102584957,-0.08224277248616747,0.24688253257653467,-1.3145206477789302,1.6834988991480606,-0.6462150767653799,0.6010082338908164,0.010105022310771497,0.02220169776106865,0.03746559634822344,0.01115448447048752,1.3945792279407287,-0.07269657175089844,-0.11054029348629514,-0.13279396884378422,-0.5139766872389584,1.6641199368581145,0.37792207863783883,-0.8885998756680364,1.3469618240692027,-0.2653951998815454,-1.3641889328203305,-1.1420709625416214,-1.297332669086575,-1.568634595365535,1.099159061370401,-0.1163303263532349,-1.1277662475667458,1.4229807610708731,0.07602910835604965,-2.621787212890281,1.0145849987243156,-1.56757615230556,1.553276627120732,0.0,0.8410985724102963,-0.013393623996624223,0.253140385745426,-0.40150068932321636,-0.45128257708201297,-0.7745966692414834,0.8260022547552718,0.793373571758905,0.5623593850099463,0.510262773636789,0.5008516857371044,0.4237982550169871,0.2921919956111718,0.2834667293030913,0.2204342571822383,0.6873696707159721,0.6680966546545302,0.5214564128384485,0.38533028371670336,0.37188421899890495,0.28864468844859115
-0.28506693581462034,-0.31960275772696034,3.631502456503575,-0.5000869843625987,-0.5623534393734181,-0.07756149661288385,0.08957725618639774,-1.3877787807814457e-17,-0.057243261573706385,0.9755308004524857,0.933896479093212,0.9933381670267863,0.9476344115367487,-0.9014135729886861,-0.9180584056018364,1.4732176927970866,-0.568056901024851,-0.10872134550890701,0.5572597263877395,-0.048393391849582724,0.013954997918094214,1.802259403586614,1.3463674709833993,0.3269503811347185,1.1289726629522674,1.8586195438675683,3.258820262343789,1.370738402035977,2.488629605008421,0.46031771862100956,-0.6410842464052684,-0.3619784632263125,-0.17989388273431123,-0.12498764028276012,-0.05590169943749476,-0.23324582144403902,-0.13579913080073222,-0.1416318570081006,0.9098120724179461,-0.8756539646693055,1.5203328557467461,-0.5262856909920821,-0.4852899904072941,-0.45003186754666524,-0.41674283277034047,-0.3424184292398033,-0.2675120475749583,-0.20389633959127948,-0.1981296600752594,-0.19971634065352084,-0.9130567064735575,-0.887840615914142,0.6904424330141491,0.8150400870427873,0.32144945629727434,0.0,-0.8847114418273583,0.11409536133993317,0.2097597491013236,-0.19546092374368276,1.4806280656380064,0.034421820136889575,0.0,0.6875562159131205,-0.8727657641757923,-0.1057893063834674,0.17439455778482535,-0.454906283514138,-0.040947394257277954,-0.6186549834289017,0.5676323003309618,0.21446155510370668,-0.34804833935367974,0.6915197910731505,-0.8773289534041416,-0.11111631350762192,0.165937118451616,0.3787325819171342,0.6010082338908164,0.010105022310771497,0.02220169776106865,0.03746559634822344,0.01115448447048752,-0.28709747709090094,-0.07269657175089844,-0.11054029348629514,-0.13279396884378422,-0.5139766872389584,-1.275779261465413,0.7890986177115764,-1.8495924584658097,-2.0556149563173864,0.2503925720362253,0.2898391267542844,-2.2468862169763213,2.234670420108428,-1.568634595365535,-3.45620244184999,0.26453171527074365,-3.3513585248372264,-1.9603076754252455,1.0722221690124574,-3.828602601317725,-3.7759300071311386,0.5606717915960043,-0.8160509737898904,0.0,-1.1889212903243285,0.6606792412502716,-0.10053386644313556,-0.40150068932321636,-0.45128257708201297,-0.7745966692414834,-1.21065044828029,-1.2604402712621312,0.5623593850099463,-1.9597745547313066,-1.9965990501325728,-2.35961330223013,-3.4224072357229365,-3.527750866771983,0.2204342571822383,-1.4548212448163285,-1.496789413677121,-1.9177058242637994,-2.5951762481643024,-2.689008968145929,0.28864468844859115
-0.28506693581462034,-0.31960275772696034,-0.2753676309116806,-0.5000869843625987,-0.5623534393734181,-0.07756149661288385,-1.5508829286583619,-1.3877787807814457e-17,0.10110874529312339,-1.2563620819381731,-1.2871102880528882,-1.2524061950233367,-1.2845887351335739,-0.9014135729886861,-0.9180584056018364,-0.6787863089679409,1.7603870284752563,-0.10872134550890701,-1.7944953719914138,-0.048393391849582724,0.013954997918094214,-0.5548590829987817,-0.7427392755334402,0.3269503811347185,-0.8857610399396181,-0.5380337268589772,-0.30685951341200574,-0.7295338034702217,-0.40182757529986707,0.46031771862100956,-0.6410842464052684,-0.3619784632263125,-0.17989388273431123,-0.12498764028276012,-0.05590169943749476,-0.23324582144403902,-0.13579913080073222,-0.1416318570081006,0.9098120724179461,-0.8756539646693055,-0.6577506999339479,-0.5262856909920821,-0.4852899904072941,-0.45003186754666524,-0.41674283277034047,2.92040356069643,-0.2675120475749583,-0.20389633959127948,-0.1981296600752594,-0.19971634065352084,-1.4159007390226601,-1.3988836279040768,0.6904424330141491,0.8150400870427873,0.32144945629727434,0.0,-0.8847114418273583,0.11409536133993317,0.2097597491013236,-0.19546092374368276,-1.0851146891973666,0.7397908155232831,0.0,0.1707406139612935,0.7020191868538517,2.2636310371891657,0.0030313105077399453,1.2168161809049987,0.23235073798370862,0.19521905057492933,0.9364885224878993,1.3576414475085101,0.01090069714394836,0.16685664655888321,0.6908076906285878,2.2700445003142407,-0.06809364176528103,-1.048931606173045,0.6010082338908164,0.010105022310771497,0.02220169776106865,0.03746559634822344,0.01115448447048752,-1.244401692894457,-0.07269657175089844,-0.11054029348629514,-0.13279396884378422,1.2435779678162289,-0.006848974929424893,0.13598448355704268,0.2768509812371805,-0.04424184846298262,0.2503925720362253,0.2898391267542844,-0.12295779271743945,0.1343876860361835,0.3071528231886997,0.004286313732228326,0.26453171527074365,0.25355729728735066,-0.3038132641312329,0.07602910835604965,0.193127641231561,-0.19075737838581638,0.5606717915960043,-0.8160509737898904,0.0,-1.1889212903243285,-1.1841940901767112,0.024481607360606623,-0.40150068932321636,-0.45128257708201297,-0.7745966692414834,0.8260022547552718,0.793373571758905,0.5623593850099463,0.510262773636789,0.5008516857371044,0.4237982550169871,0.2921919956111718,0.2834667293030913,0.2204342571822383,0.6873696707159721,0.6680966546545302,0.5214564128384485,0.38533028371670336,0.37188421899890495,0.28864468844859115
-0.28506693581462034,-0.31960275772696034,-0.2753676309116806,-0.5000869843625987,-0.5623534393734181,-1.797122479363572,0.08957725618639774,-1.3877787807814457e-17,-2.096097639923551,-1.2563620819381731,-1.2871102880528882,-1.2524061950233367,-1.2845887351335739,-0.9014135729886861,-0.9180584056018364,1.4732176927970866,-0.568056901024851,-0.10872134550890701,0.5572597263877395,-0.048393391849582724,0.013954997918094214,-0.5548590829987817,-0.7427392755334402,-3.0585680815828544,-0.8857610399396181,-0.5380337268589772,-0.30685951341200574,-0.7295338034702217,-0.40182757529986707,-2.172412574071091,-0.6410842464052684,-0.3619784632263125,-0.17989388273431123,-0.12498764028276012,-0.05590169943749476,-0.23324582144403902,-0.13579913080073222,-0.1416318570081006,-1.0991280840474755,-0.8756539646693055,-0.6577506999339479,-0.5262856909920821,-0.4852899904072941,-0.45003186754666524,-0.41674283277034047,-0.3424184292398033,-0.2675120475749583,-0.20389633959127948,-0.1981296600752594,-0.19971634065352084,-0.5974929323270441,-0.5683607031445806,-1.4483466719078475,-1.2269335163970936,-3.1109089793426414,0.0,-0.8847114418273583,0.11409536133993317,0.2097597491013236,-0.19546092374368276,-1.3330177252539395,0.034421820136889276,0.0,2.187956730389303,0.15584350577351155,-0.16510172828614605,-0.19578721750263722,-0.09406589137154917,-0.708069328286305,-1.7347232065238307,0.9053993113547826,-0.9850780994959324,-0.8372790937905615,2.192804029215861,0.14092318109206484,-0.16066600037534381,-0.18232848397498486,0.07539120764660345,0.6010082338908164,0.010105022310771497,0.02220169776106865,0.03746559634822344,0.01115448447048752,-0.28709747709090094,-0.07269657175089844,-0.11054029348629514,-0.13279396884378422,0.3296787288911141,-0.2261344143306922,0.13598448355704268,0.2768509812371805,-0.04424184846298262,0.2503925720362253,0.2898391267542844,-0.12295779271743945,0.1343876860361835,0.3071528231886997,0.004286313732228326,0.26453171527074365,0.25355729728735066,-0.3038132641312329,0.07602910835604965,0.193127641231561,-0.19075737838581638,0.5606717915960043,-0.8160509737898904,0.0,-1.1889212903243285,-1.1841940901767112,-2.1958444764842358,2.490655748775015,2.2159065091012073,1.2909944487358056,0.8260022547552718,0.793373571758905,0.5623593850099463,0.510262773636789,0.5008516857371044,0.4237982550169871,0.2921919956111718,0.2834667293030913,0.2204342571822383,0.6873696707159721,0.6680966546545302,0.5214564128384485,0.38533028371670336,0.37188421899890495,0.28864468844859115
-0.28506693581462034,-0.31960275772696034,-0.2753676309116806,-0.5000869843625987,-0.5623534393734181,-0.07756149661288385,0.08957725618639774,-1.3877787807814457e-17,0.7864363558217967,-1.2563620819381731,-1.2871102880528882,-1.2524061950233367,-1.2845887351335739,-0.9014135729886861,-0.9180584056018364,-0.6787863089679409,-0.568056901024851,-0.10872134550890701,0.5572597263877395,-0.048393391849582724,0.013954997918094214,-0.5548590829987817,-0.7427392755334402,0.3269503811347185,1.1289726629522674,-0.5380337268589772,-0.30685951341200574,-0.7295338034702217,-0.40182757529986707,0.46031771862100956,1.5598573909860807,-0.3619784632263125,-0.17989388273431123,-0.12498764028276012,-0.05590169943749476,-0.23324582144403902,-0.13579913080073222,-0.1416318570081006,-1.0991280840474755,-0.8756539646693055,-0.6577506999339479,-0.5262856909920821,2.0606235854168764,-0.45003186754666524,2.3995613634250126,-0.3424184292398033,-0.2675120475749583,-0.20389633959127948,-0.1981296600752594,-0.19971634065352084,0.5096407026232838,0.4589769214667022,0.6904424330141491,0.8150400870427873,0.32144945629727434,0.0,1.1303120460774363,0.11409536133993317,0.2097597491013236,-0.19546092374368276,-1.3330177252539395,0.034421820136889276,0.0,1.2446159545534456,0.31899526842020387,-0.2334792635463591,0.8116851381736025,-1.1755715922160368,0.7383066013484698,-0.48079093513823606,0.3868521730619856,0.21271128814853932,2.3121520300974137,1.2776801783694052,0.30023565591486184,-0.2680515909565524,0.8231018928192069,1.2744088434008807,0.6010082338908164,0.010105022310771497,0.02220169776106865,0.03746559634822344,0.01115448447048752,-0.28709747709090094,-0.07269657175089844,-0.11054029348629514,-0.13279396884378422,0.3296787288911141,0.6174914023660456,-0.44620733566947807,0.2768509812371805,-0.04424184846298262,-1.2346352127146014,0.2898391267542844,-0.12295779271743945,0.1343876860361835,0.3071528231886997,0.004286313732228326,0.26453171527074365,0.25355729728735066,-0.3038132641312329,0.07602910835604965,0.193127641231561,-0.19075737838581638,0.5606717915960043,-0.8160509737898904,0.0,-1.1889212903243285,-1.1841940901767112,0.5551688594085782,-0.40150068932321636,-0.45128257708201297,-0.7745966692414834,-1.21065044828029,-1.2604402712621312,-1.7782223017089218,0.510262773636789,0.5008516857371044,0.4237982550169871,0.2921919956111718,0.2834667293030913,0.2204342571822383,0.6873696707159721,0.6680966546545302,0.5214564128384485,0.38533028371670336,0.37188421899890495,0.28864468844859115
-0.28506693581462034,-0.31960275772696034,-0.2753676309116806,-0.5000869843625987,-0.5623534393734181,-0.07756149661288385,0.08957725618639774,-1.3877787807814457e-17,-0.6005515655057875,-1.2563620819381731,-1.2871102880528882,-1.2524061950233367,-1.2845887351335739,-0.9014135729886861,-0.9180584056018364,-0.6787863089679409,-0.568056901024851,-0.10872134550890701,0.5572597263877395,-0.048393391849582724,0.013954997918094214,-0.5548590829987817,-0.7427392755334402,0.3269503811347185,-0.8857610399396181,-0.5380337268589772,-0.30685951341200574,-0.7295338034702217,-0.40182757529986707,-2.172412574071091,-0.6410842464052684,-0.3619784632263125,-0.17989388273431123,-0.12498764028276012,-0.05590169943749476,-0.23324582144403902,-0.13579913080073222,7.060558416195907,-1.0991280840474755,-0.8756539646693055,-0.6577506999339479,-0.5262856909920821,-0.4852899904072941,-0.45003186754666524,-0.41674283277034047,-0.3424184292398033,-0.2675120475749583,-0.20389633959127948,-0.1981296600752594,-0.19971634065352084,0.8584828985570432,0.8946640673118488,0.6904424330141491,0.8150400870427873,0.32144945629727434,0.0,-0.8847114418273583,0.11409536133993317,0.20112643428867844,-0.19546092374368276,-0.44849573610306637,-1.2481423996635463,0.0,0.3350582238978517,0.12272359381125716,0.9697080895944002,-0.24716745867471754,-0.9371751923885412,0.2555868286166982,-0.12830094226507502,0.9492363541300497,1.153058755905278,-0.7345428020910757,0.3371187667793817,0.12459038586088494,0.9553779767088433,-0.28066863714970497,0.9893876393085694,0.6010082338908164,0.010105022310771497,0.02220169776106865,0.03746559634822344,0.01115448447048752,-0.28709747709090094,-0.07269657175089844,-0.11054029348629514,-0.13279396884378422,-1.872209711543968,-0.018378363657579062,0.13598448355704268,0.2768509812371805,-0.04424184846298262,-0.057892726080456536,0.2898391267542844,-0.12295779271743945,0.1343876860361835,0.3071528231886997,0.004286313732228326,-0.1163303263532349,0.25355729728735066,-0.04842609559322321,0.07602910835604965,0.193127641231561,-0.19075737838581638,-0.07338265735500671,-0.21354449796954658,0.0,0.8410985724102963,-1.1841940901767112,-0.535546533393594,-0.40150068932321636,2.2159065091012073,1.2909944487358056,0.8260022547552718,0.793373571758905,0.5623593850099463,0.510262773636789,0.5008516857371044,0.4237982550169871,0.2921919956111718,0.2834667293030913,0.2204342571822383,0.6873696707159721,0.6680966546545302,0.5214564128384485,0.38533028371670336,0.37188421899890495,0.28864468844859115
-0.28506693581462034,-0.31960275772696034,-0.2753676309116806,-0.5000869843625987,-0.5623534393734181,0.8038700816115385,-1.5508829286583619,-1.3877787807814457e-17,-0.6005515655057875,-1.2563620819381731,-1.2871102880528882,-1.2524061950233367,-1.2845887351335739,-0.9014135729886861,-0.9180584056018364,-0.6787863089679409,1.7603870284752563,-0.10872134550890701,-1.7944953719914138,-0.048393391849582724,0.013954997918094214,1.802259403586614,1.3463674709833993,0.3269503811347185,1.1289726629522674,1.8586195438675683,3.258820262343789,1.370738402035977,2.488629605008421,0.46031771862100956,-0.6410842464052684,-0.3619784632263125,-0.17989388273431123,-0.12498764028276012,-0.05590169943749476,-0.23324582144403902,-0.13579913080073222,-0.1416318570081006,0.9098120724179461,-0.8756539646693055,1.5203328557467461,-0.5262856909920821,-0.4852899904072941,2.222064862765095,-0.41674283277034047,2.92040356069643,-0.2675120475749583,-0.20389633959127948,-0.1981296600752594,-0.19971634065352084,-1.4159007390226601,-1.3988836279040768,0.6904424330141491,0.8150400870427873,0.32144945629727434,0.0,-0.8847114418273583,0.11409536133993317,0.21840279438517554,-0.19546092374368276,-1.3330177252539395,0.034421820136889276,0.0,0.4602588942627813,-0.5485820217824131,-0.3655769413554175,-1.8231231785810347,-0.7252411401188494,-1.3906082745017645,0.6397646439352626,-1.6359946563912837,-0.24498010227688322,-1.8645819438040332,0.4853722268532158,-0.5851951799829214,-0.4089907164802274,-1.807236753096343,0.7657433845504661,0.6010082338908164,0.010105022310771497,0.02220169776106865,0.03746559634822344,0.01115448447048752,2.0901769066077733,-0.07269657175089844,-0.11054029348629514,-0.13279396884378422,0.3296787288911141,1.6641199368581145,0.13598448355704268,0.2768509812371805,1.6933442759787036,-1.2346352127146014,0.2898391267542844,2.5023187290333193,7.648151289502112,0.3071528231886997,2.8578680051163268,0.9634059279532582,0.25355729728735066,2.3370735039893247,0.07602910835604965,0.193127641231561,2.1870771505893543,1.6559462206565554,-1.6071234050953658,0.0,-1.1889212903243285,-1.1841940901767112,-0.37854810623049534,-0.40150068932321636,-0.45128257708201297,-0.7745966692414834,-1.21065044828029,-1.2604402712621312,-1.7782223017089218,-1.9597745547313066,-1.9965990501325728,-2.35961330223013,-3.4224072357229365,-3.527750866771983,0.2204342571822383,-1.4548212448163285,-1.496789413677121,-1.9177058242637994,-2.5951762481643024,-2.689008968145929,-3.4644670074298043
-0.28506693581462034,-0.31960275772696034,-0.2753676309116806,2.1076007687180356,-0.5623534393734181,-0.07756149661288385,0.08957725618639774,-1.3877787807814457e-17,1.8506515206864316,0.32111010247646665,0.42527510328456763,0.4147149870936808,0.49783643763423396,0.7937028782670982,1.1164329673896913,-0.6787863089679409,-0.568056901024851,-0.10872134550890701,0.5572597263877395,-0.048393391849582724,0.013954997918094214,-0.5548590829987817,-0.7427392755334402,0.3269503811347185,-0.8857610399396181,-0.5380337268589772,-0.30685951341200574,-0.7295338034702217,-0.40182757529986707,0.46031771862100956,-0.6410842464052684,-0.3619784632263125,-0.17989388273431123,-0.12498764028276012,-0.05590169943749476,-0.23324582144403902,-0.13579913080073222,-0.1416318570081006,0.9098120724179461,1.1420036228325128,-0.6577506999339479,1.900108661732634,2.0606235854168764,2.222064862765095,2.3995613634250126,-0.3424184292398033,-0.2675120475749583,-0.20389633959127948,-0.1981296600752594,-0.19971634065352084,0.4231172158750156,0.4589769214667022,0.6904424330141491,-1.2269335163970936,0.32144945629727434,0.0,-0.8847114418273583,0.11409536133993317,0.20112643428867844,-0.19546092374368276,-0.44849573610306637,-1.2481423996635463,0.0,0.16243421272817657,0.5607783471043786,0.06943472699571933,0.6278119261833364,-0.7697492974086512,-0.11946628399232424,-1.0659105677212997,0.5070303531370158,-0.07480913884263754,1.1655511964841485,0.20515489579711574,0.5195588608105378,-0.006271133691097729,0.6600848598922717,0.9307584586062901,0.6010082338908164,0.010105022310771497,0.02220169776106865,0.03746559634822344,0.01115448447048752,1.7952547808156079,-0.07269657175089844,-0.11054029348629514,-0.13279396884378422,-1.1849746986197416,-1.0940036224599197,-1.6990930005548546,0.2768509812371805,-0.04424184846298262,-0.057892726080456536,0.2898391267542844,-0.12295779271743945,0.1343876860361835,0.3071528231886997,0.004286313732228326,-0.1163303263532349,0.25355729728735066,-0.04842609559322321,0.07602910835604965,0.193127641231561,-0.19075737838581638,-0.07338265735500671,-0.21354449796954658,0.0,0.8410985724102963,1.346296861835168,1.603889705944285,-0.40150068932321636,-0.45128257708201297,-0.7745966692414834,0.8260022547552718,0.793373571758905,0.5623593850099463,0.510262773636789,0.5008516857371044,0.4237982550169871,0.2921919956111718,0.2834667293030913,0.2204342571822383,0.6873696707159721,0.6680966546545302,0.5214564128384485,0.38533028371670336,0.37188421899890495,0.28864468844859115
-0.28506693581462034,-0.31960275772696034,-0.2753676309116806,-0.5000869843625987,1.7704667828488072,-0.07756149661288385,0.08957725618639774,-1.3877787807814457e-17,0.3937024064448692,0.6904877906691649,0.7130700127300291,0.5654375638022408,0.6150654403673863,-0.9014135729886861,-0.9180584056018364,-0.6787863089679409,-0.568056901024851,-0.10872134550890701,0.5572597263877395,-0.048393391849582724,0.013954997918094214,-0.5548590829987817,1.3463674709833993,0.3269503811347185,1.1289726629522674,-0.5380337268589772,-0.30685951341200574,-0.7295338034702217,-0.40182757529986707,0.46031771862100956,1.5598573909860807,-0.3619784632263125,-0.17989388273431123,-0.12498764028276012,-0.05590169943749476,-0.23324582144403902,-0.13579913080073222,-0.1416318570081006,-1.0991280840474755,-0.8756539646693055,-0.6577506999339479,1.900108661732634,-0.4852899904072941,-0.45003186754666524,2.3995613634250126,-0.3424184292398033,-0.2675120475749583,-0.20389633959127948,-0.1981296600752594,-0.19971634065352084,0.22396076830061015,0.2591835594179417,-1.4483466719078475,0.8150400870427873,0.32144945629727434,0.0,1.1303120460774363,0.11409536133993317,0.17528481131972456,-0.19546092374368276,-1.3330177252539395,0.034421820136889276,0.0,-0.19802969755989488,1.1405714764973043,2.3564016208324934,-0.6424772987811392,1.0778427394940744,1.882110476458002,0.09185148947511235,-0.07198636402692529,-0.09685853272489098,0.03741266102584957,-0.23157824796328014,1.1666822925194869,2.3466959028960503,-0.7007816582579153,-0.9309237142371911,-1.6759193246244417,-1.3711528068561656,-2.3197730242915995,-1.0416026334105557,1.655464609269509,1.3945792279407287,-0.07269657175089844,-0.11054029348629514,-0.13279396884378422,-0.5139766872389584,-0.12253604352284966,0.13598448355704268,-0.8885998756680364,-0.9265162416273901,-0.2653951998815454,0.2898391267542844,1.2263046757214149,0.1343876860361835,-1.568634595365535,1.3565653787608885,0.26453171527074365,0.25355729728735066,0.10485368119614426,0.07602910835604965,-1.5928938146968208,-0.19075737838581638,-0.7784079019504657,0.930104773348419,0.0,0.8410985724102963,-0.053924609367849506,0.253140385745426,-0.40150068932321636,-0.45128257708201297,-0.7745966692414834,-1.21065044828029,-1.2604402712621312,0.5623593850099463,0.510262773636789,0.5008516857371044,0.4237982550169871,0.2921919956111718,0.2834667293030913,0.2204342571822383,0.6873696707159721,0.6680966546545302,0.5214564128384485,0.38533028371670336,0.37188421899890495,0.28864468844859115
